employment_type,annual_income,credit_score,loan_purpose,loan_amount,dti,years_employed,home_ownership,delinquency_history,loan_status
자영업,4140.0,490.0,사업,570.0,441.0,12.0,자가,No,1
정규직,14425.0,566.0,사업,4750.0,,11.0,월세,No,1
계약직,2098.0,462.0,,7073.0,162.0,2.0,월세,No,1
정규직,7492.0,914.0,기타,6456.0,103.0,3.0,전세,No,1
정규직,14973.0,868.0,사업,1722.0,326.0,15.0,월세,No,1
자영업,3778.0,306.0,사업,1893.0,341.0,30.0,전세,Yes,0
무직,11765.0,489.0,,1259.0,347.0,11.0,전세,No,1
정규직,5645.0,821.0,주택,1575.0,33.0,11.0,자가,No,1
자영업,18463.0,345.0,기타,7678.0,196.0,15.0,자가,No,1
계약직,8614.0,746.0,기타,2612.0,405.0,8.0,월세,No,1
무직,3391.0,494.0,주택,1842.0,28.0,20.0,자가,Yes,1
자영업,15863.0,890.0,생활비,8754.0,217.0,25.0,자가,No,1
정규직,17652.0,611.0,생활비,4297.0,225.0,1.0,자가,No,1
계약직,3826.0,705.0,기타,9571.0,410.0,0.0,자가,No,1
정규직,12526.0,869.0,생활비,9152.0,148.0,22.0,월세,No,1
자영업,5265.0,750.0,주택,5663.0,191.0,27.0,월세,No,1
정규직,13791.0,946.0,생활비,1948.0,288.0,20.0,전세,No,1
정규직,12992.0,974.0,주택,6232.0,160.0,4.0,전세,No,1
정규직,10065.0,457.0,사업,8301.0,126.0,2.0,자가,No,1
자영업,8318.0,601.0,사업,6594.0,252.0,20.0,자가,No,1
계약직,13441.0,810.0,생활비,8175.0,86.0,19.0,월세,No,1
정규직,11748.0,788.0,사업,8355.0,318.0,19.0,월세,No,1
계약직,18304.0,946.0,주택,6074.0,134.0,19.0,전세,No,1
무직,8153.0,663.0,사업,7087.0,269.0,15.0,월세,Yes,1
계약직,18416.0,615.0,기타,4736.0,405.0,29.0,전세,No,1
계약직,,657.0,기타,4829.0,365.0,13.0,,No,1
무직,3200.0,907.0,사업,371.0,,6.0,,No,1
정규직,14961.0,593.0,기타,5139.0,144.0,24.0,자가,No,1
정규직,,347.0,사업,143.0,390.0,13.0,전세,No,1
계약직,18797.0,313.0,주택,8054.0,27.0,28.0,월세,No,1
자영업,6305.0,326.0,사업,8227.0,96.0,17.0,전세,No,1
정규직,3480.0,911.0,기타,9842.0,374.0,14.0,전세,No,1
정규직,2850.0,433.0,생활비,6010.0,497.0,2.0,전세,No,1
계약직,6396.0,961.0,사업,3580.0,280.0,16.0,전세,No,1
정규직,5995.0,531.0,사업,5637.0,193.0,20.0,자가,No,1
무직,9384.0,965.0,사업,6188.0,353.0,8.0,자가,No,1
정규직,16672.0,615.0,사업,6013.0,34.0,27.0,자가,Yes,1
정규직,7267.0,836.0,기타,6497.0,41.0,4.0,월세,No,1
정규직,6237.0,588.0,생활비,5042.0,478.0,22.0,월세,No,1
정규직,3027.0,619.0,생활비,8126.0,408.0,8.0,전세,Yes,1
계약직,15495.0,,생활비,5248.0,288.0,3.0,자가,No,1
계약직,15880.0,472.0,주택,6443.0,20.0,13.0,자가,No,1
정규직,18060.0,900.0,주택,7132.0,486.0,14.0,전세,No,1
계약직,13051.0,667.0,생활비,8708.0,249.0,30.0,전세,Yes,1
무직,,876.0,생활비,1489.0,482.0,16.0,전세,No,1
정규직,8997.0,721.0,기타,7935.0,110.0,18.0,전세,No,1
정규직,15004.0,649.0,사업,8257.0,53.0,5.0,자가,No,1
계약직,15459.0,861.0,주택,6682.0,49.0,9.0,자가,Yes,1
자영업,14196.0,517.0,사업,7646.0,110.0,19.0,월세,Yes,1
정규직,19356.0,340.0,주택,2355.0,214.0,8.0,자가,No,1
자영업,17704.0,911.0,사업,820.0,448.0,21.0,자가,No,1
무직,7651.0,345.0,기타,3290.0,290.0,18.0,자가,No,0
계약직,4872.0,595.0,주택,6297.0,352.0,6.0,월세,No,1
자영업,4121.0,831.0,기타,5921.0,195.0,5.0,자가,Yes,1
정규직,18963.0,656.0,사업,1528.0,177.0,14.0,전세,No,1
계약직,12195.0,843.0,생활비,8817.0,331.0,8.0,전세,No,1
정규직,16911.0,904.0,기타,7076.0,284.0,3.0,자가,No,1
정규직,4357.0,500.0,사업,9121.0,473.0,11.0,전세,No,1
자영업,7410.0,820.0,기타,653.0,487.0,25.0,자가,No,1
계약직,10529.0,941.0,기타,5377.0,316.0,23.0,월세,No,1
정규직,6807.0,928.0,기타,5314.0,412.0,13.0,월세,No,1
정규직,10301.0,936.0,사업,4236.0,356.0,14.0,전세,No,1
정규직,11298.0,944.0,사업,863.0,383.0,7.0,자가,No,1
정규직,12119.0,770.0,생활비,1872.0,200.0,6.0,전세,No,1
정규직,12831.0,401.0,기타,5349.0,119.0,22.0,전세,No,1
정규직,12688.0,698.0,기타,4501.0,426.0,22.0,자가,No,1
정규직,3314.0,460.0,생활비,4962.0,27.0,0.0,자가,No,1
정규직,2668.0,419.0,기타,9363.0,281.0,1.0,월세,No,1
정규직,11351.0,447.0,생활비,5816.0,447.0,16.0,자가,No,1
자영업,12677.0,784.0,주택,9501.0,247.0,20.0,전세,No,1
정규직,19903.0,512.0,사업,4564.0,222.0,9.0,전세,No,1
정규직,7503.0,668.0,사업,7994.0,333.0,19.0,자가,No,1
자영업,7585.0,712.0,생활비,4931.0,8.0,25.0,월세,No,1
정규직,8049.0,827.0,주택,2150.0,93.0,2.0,전세,No,1
정규직,15676.0,442.0,주택,5116.0,6.0,23.0,자가,No,1
자영업,14513.0,321.0,기타,800.0,386.0,25.0,자가,No,1
정규직,,320.0,사업,6798.0,151.0,7.0,월세,No,1
계약직,6352.0,388.0,기타,4924.0,2.0,20.0,자가,No,1
정규직,4376.0,447.0,사업,2183.0,,4.0,자가,No,1
계약직,15580.0,429.0,기타,1836.0,273.0,,자가,Yes,1
정규직,5617.0,859.0,주택,9655.0,328.0,25.0,월세,No,1
정규직,10693.0,920.0,주택,411.0,135.0,30.0,월세,Yes,1
계약직,9739.0,716.0,기타,6276.0,315.0,25.0,자가,No,1
정규직,4943.0,747.0,사업,6804.0,39.0,20.0,전세,No,1
정규직,5752.0,915.0,기타,2674.0,413.0,15.0,전세,Yes,1
무직,15665.0,739.0,생활비,6479.0,308.0,3.0,자가,Yes,1
자영업,,396.0,기타,9580.0,181.0,25.0,자가,No,1
계약직,14473.0,965.0,생활비,4617.0,249.0,19.0,자가,,1
자영업,10307.0,304.0,생활비,4332.0,386.0,,월세,No,1
정규직,17785.0,443.0,주택,7279.0,190.0,9.0,월세,No,1
계약직,2086.0,451.0,기타,5735.0,226.0,2.0,자가,No,1
정규직,9698.0,652.0,생활비,,285.0,1.0,자가,No,1
정규직,6464.0,721.0,주택,2301.0,202.0,30.0,월세,No,1
정규직,13526.0,812.0,주택,8798.0,3.0,6.0,전세,No,1
정규직,14573.0,492.0,사업,5159.0,82.0,10.0,전세,No,1
정규직,15898.0,356.0,사업,864.0,304.0,,월세,No,1
정규직,12665.0,806.0,사업,9711.0,92.0,30.0,월세,No,1
계약직,16652.0,726.0,주택,8942.0,42.0,28.0,월세,No,1
정규직,4988.0,662.0,기타,367.0,304.0,4.0,월세,No,1
정규직,15498.0,913.0,사업,2187.0,265.0,12.0,월세,No,1
계약직,12076.0,928.0,생활비,1296.0,232.0,8.0,자가,Yes,1
정규직,,982.0,생활비,3177.0,344.0,11.0,전세,No,1
정규직,14619.0,358.0,기타,7633.0,142.0,11.0,전세,No,1
정규직,,796.0,사업,3321.0,450.0,23.0,자가,,1
계약직,6165.0,969.0,사업,3239.0,116.0,4.0,,No,1
정규직,14924.0,371.0,기타,858.0,85.0,30.0,자가,No,1
정규직,15199.0,731.0,기타,3034.0,81.0,20.0,,Yes,1
계약직,10890.0,338.0,생활비,3411.0,31.0,18.0,전세,No,1
정규직,13583.0,426.0,기타,4005.0,38.0,25.0,자가,Yes,1
계약직,12246.0,348.0,주택,9076.0,119.0,17.0,자가,No,1
계약직,15160.0,453.0,사업,5337.0,332.0,12.0,월세,Yes,1
자영업,6322.0,881.0,생활비,6336.0,256.0,20.0,월세,No,1
무직,6769.0,935.0,생활비,9276.0,227.0,2.0,자가,No,1
정규직,17547.0,878.0,사업,2998.0,268.0,19.0,전세,No,1
정규직,13420.0,959.0,생활비,2309.0,317.0,26.0,자가,No,1
정규직,2383.0,591.0,생활비,5647.0,411.0,17.0,전세,Yes,1
정규직,10398.0,569.0,사업,8707.0,498.0,9.0,자가,No,1
정규직,16707.0,988.0,생활비,7760.0,275.0,4.0,월세,No,1
자영업,3453.0,519.0,기타,4812.0,317.0,10.0,월세,No,1
정규직,4837.0,798.0,기타,5402.0,83.0,27.0,월세,No,1
자영업,6209.0,888.0,주택,9157.0,427.0,29.0,자가,No,1
,6151.0,733.0,사업,3711.0,462.0,7.0,월세,No,1
정규직,6391.0,462.0,주택,2696.0,236.0,7.0,월세,Yes,1
자영업,15098.0,420.0,주택,4336.0,67.0,19.0,자가,Yes,1
무직,11539.0,703.0,기타,7505.0,174.0,27.0,전세,No,1
자영업,7347.0,613.0,주택,1440.0,471.0,25.0,월세,No,1
정규직,13664.0,941.0,기타,1022.0,136.0,11.0,월세,No,1
자영업,14457.0,844.0,주택,5279.0,493.0,3.0,전세,No,1
무직,7892.0,956.0,생활비,7287.0,199.0,19.0,월세,No,1
정규직,10235.0,818.0,기타,1631.0,57.0,25.0,월세,No,1
정규직,11637.0,746.0,기타,1986.0,430.0,17.0,전세,No,1
정규직,17769.0,746.0,생활비,,229.0,18.0,월세,No,1
정규직,16835.0,517.0,기타,7974.0,312.0,5.0,전세,Yes,1
,15509.0,867.0,기타,9882.0,186.0,0.0,전세,Yes,1
정규직,7411.0,764.0,생활비,8016.0,215.0,24.0,월세,Yes,1
정규직,7235.0,942.0,주택,9982.0,220.0,20.0,자가,No,1
자영업,19748.0,701.0,기타,5579.0,236.0,30.0,전세,No,1
정규직,9890.0,,주택,8024.0,208.0,30.0,월세,No,1
정규직,10190.0,562.0,생활비,9451.0,470.0,9.0,전세,No,1
정규직,19835.0,373.0,사업,839.0,71.0,20.0,월세,No,1
계약직,2869.0,329.0,생활비,1696.0,337.0,27.0,월세,Yes,0
자영업,3344.0,,생활비,6738.0,97.0,30.0,전세,No,1
자영업,3956.0,420.0,기타,559.0,420.0,28.0,자가,Yes,0
정규직,18353.0,774.0,생활비,2314.0,418.0,12.0,전세,No,1
자영업,3965.0,664.0,사업,1856.0,386.0,5.0,월세,No,1
정규직,15357.0,502.0,생활비,6048.0,258.0,0.0,자가,No,1
계약직,18388.0,589.0,생활비,1463.0,208.0,17.0,전세,No,1
계약직,7644.0,365.0,주택,6698.0,402.0,1.0,월세,Yes,0
자영업,15533.0,544.0,생활비,8020.0,28.0,11.0,자가,Yes,1
자영업,4762.0,768.0,사업,3318.0,64.0,17.0,월세,No,1
자영업,7572.0,,사업,2758.0,338.0,13.0,자가,Yes,1
정규직,16615.0,630.0,사업,7202.0,186.0,2.0,자가,No,1
자영업,10848.0,970.0,기타,6689.0,410.0,19.0,월세,No,1
계약직,6597.0,,기타,7328.0,40.0,13.0,전세,Yes,1
무직,17433.0,907.0,생활비,4407.0,341.0,15.0,자가,No,1
자영업,7365.0,631.0,기타,5960.0,104.0,26.0,월세,Yes,1
,6025.0,604.0,생활비,7826.0,481.0,17.0,월세,Yes,1
자영업,12684.0,836.0,기타,2865.0,,30.0,자가,Yes,1
정규직,12999.0,,주택,350.0,99.0,23.0,자가,No,1
무직,9915.0,712.0,사업,4575.0,433.0,5.0,월세,Yes,0
정규직,8964.0,878.0,주택,4079.0,492.0,1.0,자가,No,1
정규직,7610.0,742.0,주택,2129.0,429.0,16.0,월세,Yes,1
정규직,13082.0,611.0,생활비,6758.0,217.0,,자가,No,1
계약직,4133.0,678.0,기타,8807.0,380.0,23.0,,No,1
정규직,2043.0,436.0,주택,7040.0,195.0,29.0,전세,No,1
정규직,10884.0,630.0,기타,4009.0,59.0,26.0,전세,Yes,1
자영업,18910.0,388.0,사업,6629.0,168.0,19.0,전세,No,1
정규직,5879.0,565.0,생활비,7589.0,409.0,29.0,월세,No,1
정규직,13034.0,939.0,주택,3599.0,423.0,0.0,전세,No,1
계약직,19575.0,301.0,생활비,3384.0,365.0,24.0,전세,Yes,0
무직,8576.0,979.0,주택,2171.0,31.0,11.0,월세,No,1
무직,8891.0,945.0,주택,8572.0,122.0,21.0,자가,Yes,1
정규직,8880.0,706.0,주택,4832.0,391.0,20.0,,No,1
계약직,16127.0,376.0,주택,7526.0,297.0,13.0,월세,No,1
정규직,2092.0,973.0,사업,4187.0,118.0,0.0,전세,No,1
정규직,14479.0,337.0,주택,5998.0,34.0,18.0,전세,No,1
정규직,4053.0,913.0,사업,497.0,330.0,14.0,월세,No,1
계약직,13858.0,981.0,주택,1056.0,190.0,11.0,자가,No,1
정규직,7408.0,527.0,사업,9987.0,229.0,20.0,전세,No,1
자영업,7363.0,926.0,생활비,,118.0,26.0,자가,No,1
계약직,10847.0,931.0,생활비,6409.0,81.0,21.0,월세,No,1
계약직,2765.0,525.0,사업,9519.0,165.0,19.0,월세,Yes,1
자영업,10588.0,329.0,기타,4545.0,321.0,28.0,자가,No,1
정규직,3436.0,,기타,2341.0,342.0,30.0,자가,No,1
계약직,6242.0,589.0,주택,511.0,325.0,2.0,월세,No,1
정규직,4390.0,617.0,생활비,7503.0,251.0,4.0,자가,No,1
자영업,6783.0,412.0,생활비,8496.0,139.0,28.0,월세,No,1
계약직,5247.0,447.0,생활비,6499.0,55.0,,전세,No,1
정규직,14744.0,625.0,사업,5280.0,58.0,20.0,,No,1
자영업,2151.0,593.0,주택,8932.0,225.0,18.0,자가,No,1
무직,17843.0,503.0,생활비,3341.0,266.0,29.0,전세,No,1
계약직,7621.0,699.0,주택,4518.0,471.0,6.0,전세,No,1
계약직,12442.0,694.0,생활비,6974.0,,10.0,자가,No,1
계약직,5036.0,805.0,주택,6534.0,254.0,24.0,전세,No,1
정규직,19750.0,642.0,사업,3992.0,199.0,30.0,월세,No,1
자영업,3690.0,719.0,기타,3254.0,372.0,27.0,월세,No,1
정규직,2259.0,690.0,사업,7442.0,421.0,21.0,전세,No,1
정규직,8895.0,502.0,생활비,8665.0,56.0,7.0,전세,Yes,1
계약직,16509.0,590.0,,6539.0,50.0,2.0,자가,No,1
자영업,4525.0,725.0,사업,8390.0,95.0,10.0,자가,No,1
자영업,13843.0,566.0,,3288.0,83.0,24.0,월세,No,1
,11232.0,482.0,기타,6601.0,405.0,0.0,월세,Yes,1
계약직,11923.0,384.0,기타,1045.0,279.0,5.0,월세,No,1
계약직,5536.0,,주택,3822.0,476.0,0.0,자가,Yes,1
정규직,12586.0,502.0,생활비,732.0,297.0,29.0,전세,Yes,1
,12745.0,567.0,생활비,6237.0,490.0,1.0,전세,No,1
무직,6542.0,713.0,사업,1936.0,137.0,27.0,자가,No,1
정규직,5498.0,526.0,생활비,9152.0,24.0,12.0,자가,No,1
정규직,,915.0,,9606.0,71.0,23.0,자가,No,1
계약직,14328.0,330.0,주택,2904.0,194.0,28.0,,No,1
무직,5801.0,,주택,5035.0,164.0,9.0,자가,No,1
정규직,17437.0,704.0,,3524.0,68.0,1.0,자가,No,1
자영업,13133.0,653.0,주택,5025.0,363.0,28.0,자가,Yes,1
계약직,7260.0,615.0,주택,2387.0,430.0,12.0,자가,No,1
자영업,9843.0,932.0,생활비,6634.0,265.0,15.0,전세,No,1
무직,9385.0,905.0,기타,7052.0,61.0,6.0,자가,Yes,1
정규직,2384.0,609.0,사업,2705.0,173.0,27.0,월세,No,1
자영업,16931.0,387.0,주택,2533.0,73.0,2.0,월세,No,1
무직,10349.0,,사업,2457.0,156.0,2.0,자가,No,1
정규직,16117.0,848.0,사업,1024.0,209.0,0.0,전세,Yes,1
,5313.0,438.0,기타,5803.0,427.0,17.0,월세,No,1
정규직,7771.0,468.0,생활비,4933.0,500.0,3.0,월세,No,1
정규직,11338.0,630.0,기타,5376.0,227.0,25.0,월세,Yes,1
자영업,11423.0,487.0,사업,5838.0,66.0,0.0,자가,No,1
정규직,12998.0,347.0,생활비,4460.0,433.0,19.0,자가,No,1
계약직,16286.0,664.0,기타,8589.0,48.0,12.0,월세,,1
계약직,18663.0,314.0,사업,601.0,266.0,13.0,월세,No,1
정규직,9454.0,359.0,생활비,9820.0,,16.0,월세,No,1
정규직,5999.0,326.0,기타,7810.0,212.0,26.0,자가,No,1
자영업,9926.0,477.0,생활비,710.0,430.0,24.0,전세,Yes,1
정규직,10248.0,500.0,사업,8338.0,80.0,2.0,자가,No,1
정규직,3310.0,712.0,사업,7362.0,396.0,14.0,전세,No,1
정규직,14109.0,820.0,사업,6046.0,381.0,15.0,,No,1
계약직,10517.0,852.0,주택,3543.0,382.0,21.0,전세,No,1
무직,4231.0,539.0,사업,,135.0,16.0,월세,No,1
정규직,4495.0,758.0,사업,6328.0,311.0,4.0,자가,No,1
정규직,4036.0,779.0,주택,6174.0,293.0,7.0,월세,Yes,1
자영업,18564.0,620.0,주택,8621.0,,7.0,전세,Yes,1
계약직,8909.0,627.0,생활비,2500.0,372.0,22.0,자가,Yes,1
무직,15536.0,690.0,주택,1129.0,325.0,16.0,자가,No,1
정규직,4384.0,562.0,기타,5496.0,170.0,8.0,월세,No,1
자영업,15182.0,367.0,주택,2912.0,364.0,7.0,자가,No,1
계약직,16737.0,329.0,생활비,7748.0,437.0,21.0,자가,No,1
정규직,6590.0,666.0,사업,8580.0,76.0,8.0,자가,No,1
무직,13546.0,841.0,생활비,1987.0,194.0,9.0,전세,Yes,1
자영업,14647.0,836.0,사업,264.0,266.0,16.0,전세,No,1
자영업,18876.0,977.0,주택,3794.0,166.0,20.0,자가,No,1
정규직,16446.0,463.0,기타,1265.0,387.0,17.0,자가,No,1
정규직,16557.0,724.0,주택,5184.0,150.0,27.0,자가,No,1
무직,13165.0,311.0,주택,9073.0,480.0,12.0,전세,No,0
정규직,17887.0,847.0,생활비,,68.0,4.0,자가,No,1
정규직,17939.0,435.0,주택,4185.0,234.0,4.0,월세,Yes,1
무직,9898.0,680.0,생활비,3795.0,436.0,16.0,자가,No,1
자영업,3808.0,912.0,생활비,6319.0,210.0,10.0,전세,No,1
계약직,8870.0,643.0,생활비,1806.0,314.0,11.0,자가,No,1
자영업,16947.0,648.0,주택,2795.0,494.0,12.0,월세,Yes,1
자영업,,540.0,기타,5267.0,190.0,7.0,월세,No,1
계약직,4973.0,413.0,주택,8332.0,292.0,10.0,월세,No,1
정규직,19157.0,,기타,5447.0,442.0,12.0,전세,Yes,1
자영업,16717.0,575.0,주택,9669.0,,2.0,월세,No,1
계약직,,714.0,주택,8471.0,,4.0,전세,Yes,1
정규직,11065.0,505.0,생활비,5842.0,191.0,15.0,월세,,1
계약직,5605.0,324.0,사업,1551.0,431.0,0.0,전세,No,0
정규직,17162.0,328.0,기타,1311.0,188.0,27.0,자가,No,1
계약직,5204.0,577.0,사업,2819.0,430.0,14.0,자가,No,1
정규직,18901.0,619.0,사업,6457.0,459.0,25.0,월세,No,1
계약직,17154.0,302.0,기타,9895.0,297.0,30.0,자가,No,1
정규직,5019.0,886.0,사업,9145.0,368.0,1.0,자가,No,1
정규직,11114.0,614.0,주택,5394.0,293.0,24.0,전세,No,1
정규직,16824.0,,기타,9356.0,139.0,30.0,자가,No,1
,15627.0,862.0,사업,1359.0,303.0,29.0,월세,Yes,1
계약직,14473.0,814.0,생활비,2549.0,118.0,24.0,자가,No,1
정규직,18936.0,709.0,,5319.0,72.0,25.0,전세,No,1
계약직,16370.0,393.0,사업,3834.0,456.0,20.0,월세,No,1
정규직,8941.0,561.0,기타,6352.0,375.0,24.0,전세,Yes,1
정규직,10071.0,913.0,생활비,9916.0,57.0,22.0,자가,No,1
정규직,6325.0,878.0,사업,5535.0,200.0,14.0,자가,No,1
자영업,6142.0,870.0,생활비,7386.0,109.0,27.0,자가,No,1
정규직,10815.0,525.0,기타,6410.0,453.0,18.0,월세,No,1
계약직,2001.0,499.0,기타,6221.0,403.0,26.0,자가,No,1
정규직,19351.0,594.0,주택,2989.0,122.0,18.0,자가,No,1
계약직,17228.0,889.0,사업,3643.0,238.0,2.0,월세,Yes,1
정규직,18894.0,802.0,기타,2601.0,411.0,6.0,자가,Yes,1
정규직,7261.0,363.0,주택,4441.0,180.0,22.0,월세,No,1
정규직,2415.0,667.0,주택,9784.0,366.0,4.0,자가,No,1
정규직,7156.0,844.0,주택,6935.0,242.0,24.0,월세,No,1
계약직,18761.0,447.0,기타,3247.0,370.0,26.0,월세,No,1
자영업,4764.0,842.0,생활비,9959.0,277.0,27.0,월세,No,1
계약직,3610.0,894.0,생활비,161.0,238.0,3.0,월세,No,1
자영업,6123.0,591.0,주택,1290.0,354.0,8.0,전세,No,1
무직,3329.0,429.0,기타,2582.0,464.0,25.0,월세,No,0
계약직,9678.0,844.0,사업,3525.0,40.0,,자가,No,1
자영업,3057.0,565.0,생활비,4565.0,155.0,7.0,월세,No,1
정규직,16964.0,457.0,생활비,4512.0,499.0,26.0,월세,No,1
계약직,5382.0,611.0,기타,9773.0,216.0,16.0,월세,No,1
계약직,13168.0,459.0,생활비,2080.0,376.0,6.0,월세,No,1
정규직,17273.0,629.0,기타,9362.0,365.0,19.0,전세,No,1
정규직,13843.0,912.0,생활비,7492.0,39.0,11.0,자가,,1
,5632.0,378.0,사업,518.0,412.0,5.0,자가,,1
계약직,11140.0,942.0,주택,3097.0,64.0,7.0,월세,No,1
정규직,19822.0,780.0,생활비,8449.0,314.0,2.0,월세,No,1
자영업,19939.0,302.0,사업,6175.0,395.0,0.0,자가,No,1
정규직,7983.0,351.0,생활비,3160.0,164.0,18.0,월세,No,1
계약직,12422.0,820.0,사업,1346.0,84.0,16.0,월세,No,1
계약직,2217.0,971.0,주택,3902.0,208.0,15.0,자가,No,1
정규직,14782.0,668.0,사업,8568.0,417.0,13.0,자가,No,1
계약직,9247.0,647.0,사업,5828.0,342.0,25.0,월세,Yes,1
정규직,8794.0,680.0,생활비,3790.0,244.0,25.0,자가,No,1
정규직,14480.0,861.0,주택,768.0,368.0,17.0,자가,No,1
계약직,5986.0,863.0,,6455.0,104.0,2.0,전세,No,1
계약직,9475.0,793.0,사업,162.0,381.0,17.0,전세,No,1
자영업,15920.0,640.0,생활비,9394.0,235.0,8.0,월세,No,1
정규직,2081.0,593.0,생활비,2609.0,492.0,4.0,자가,No,1
자영업,14877.0,470.0,생활비,7001.0,377.0,18.0,전세,No,1
정규직,8484.0,501.0,사업,7184.0,19.0,21.0,자가,Yes,1
계약직,15545.0,344.0,생활비,1591.0,65.0,20.0,월세,Yes,1
정규직,19921.0,763.0,사업,9148.0,406.0,1.0,월세,No,1
정규직,5821.0,803.0,사업,8237.0,475.0,24.0,월세,No,1
정규직,3248.0,720.0,생활비,4933.0,75.0,21.0,자가,No,1
정규직,9669.0,705.0,기타,5614.0,301.0,28.0,자가,No,1
정규직,19836.0,611.0,,3307.0,204.0,3.0,월세,Yes,1
자영업,12923.0,600.0,,5030.0,324.0,28.0,자가,No,1
자영업,14108.0,522.0,사업,4045.0,348.0,21.0,전세,No,1
자영업,5957.0,438.0,생활비,1305.0,125.0,29.0,전세,No,1
정규직,9452.0,911.0,생활비,5460.0,253.0,3.0,자가,No,1
계약직,11990.0,,주택,,103.0,9.0,자가,Yes,1
계약직,18327.0,985.0,기타,4625.0,90.0,3.0,자가,,1
무직,12544.0,444.0,기타,8684.0,221.0,26.0,자가,No,1
,7695.0,753.0,생활비,,80.0,5.0,자가,No,1
자영업,17774.0,859.0,기타,4495.0,461.0,30.0,전세,Yes,1
